"SPOTLESS","HENKEL LTD","DYL6005","BOX(6) BLK 75ml SHOE SHINE",8.61,0.00,6
"SPOTLESS","HENKEL LTD","DYL6006","BOX(6) BRN 75ml SHOE SHINE",8.62,0.00,3
"SPOTLESS","HENKEL LTD","DYL6007","BOX(6) SHOE ACTIVE WHITENER COMBI 75ml",10.72,0.00,4
"SPOTLESS","HENKEL LTD","DYL7002","02 BOX(4) HAND DYE (FRENCH LAVANDER)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7003","03 BOX(4) HAND DYE (TROPICAL GRN)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7004","04 BOX(4) HAND DYE (EMERALD GREEN)",7.54,3.79,4
"SPOTLESS","HENKEL LTD","DYL7005","05 BOX(4) HAND DYE (SUNFLOWER YELL)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7006","06 BOX(4) HAND DYE (CHINA BLUE)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7007","07 BOX(4) HAND DYE (POWDER PINK)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7008","08 BOX(4) HAND DYE (NAVY BLUE)",7.54,3.79,4
"SPOTLESS","HENKEL LTD","DYL7009","09 BOX(4) HAND DYE (DARK GRN)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7010","10 BOX(4) HAND DYE (PEBBLE BEIGE)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7011","11 BOX(4) HAND DYE (DARK BRN)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7012","12 BOX(4) HAND DYE (VELVET BLK)",7.54,3.79,4
"SPOTLESS","HENKEL LTD","DYL7017","17 BOX(4) HAND DYE (WOODLAND BRN)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7021","21 BOX(4) HAND DYE (BAHAMA BLUE)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7026","26 BOX(4) HAND DYE (OCEAN BLUE)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7029","29 BOX(4) HAND DYE (FLAMINGO PINK)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7030","30 BOX(4) HAND DYE (INTENSE VIOLET)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7034","34 BOX(4) HAND DYE (OLIVE GRN)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7035","35 BOX(4) HAND DYE (TERRACOTTA BRN)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7036","36 BOX(4) HAND DYE (TULIP RED)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7041","41 BOX(4) HAND DYE (JEANS BLUE)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7051","51 BOX(4) HAND DYE (BURLESQUE RED)",7.54,3.79,3
"SPOTLESS","HENKEL LTD","DYL7055","55 BOX(4) HAND DYE (GOLDFISH ORANGE)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7059","59 BOX(4) HAND DYE (AMAZON GRN)",7.54,3.79,0
"SPOTLESS","HENKEL LTD","DYL7064","64 BOX(4) HAND DYE (ROSEWOOD RED)",7.54,3.79,2
"SPOTLESS","HENKEL LTD","DYL7065","65 BOX(4) HAND DYE (PEWTER GREY)",7.54,3.79,3
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0000","10E00851 CARDED SEWING KIT",0.88,1.79,1
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0001","BLACKBIRD CERAMIC PIE FUNNEL",2.25,3.99,122
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0002","HOUSEHOLD TWIST & TIE GRN 15mtr",0.92,1.89,24
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0004","5in WIRE SIEVES (14cm)",1.50,2.69,22
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0005","6in WIRE SIEVES (16cm)",1.67,2.99,78
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0006","7in WIRE SIEVES (18cm)",2.10,3.79,87
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0007","8in WIRE SIEVES (20cm)",2.43,4.39,52
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0008","PK(12(x)10) ICECUBE BAGS",9.60,1.59,17
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0009","10A10008 15cm (6in) S/STEEL SIEVES",3.13,6.29,6
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0009A","10A10009 18cm (7in) S/STEEL SIEVES",3.71,7.39,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0009B","10A10006 20.5cm (8in) S/STEEL SIEVES",4.22,8.49,6
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0010","GRILL PAN",9.16,18.29,8
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0011","WOODEN CORN SKEWERS PKT(6)",1.55,2.79,32
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0012","PK(12) LAUNDRY BAGS",8.00,1.29,2
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0013","SML METAL SINK STRAINERS",0.64,1.19,50
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0014","VEG BRUSH",1.33,2.39,20
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0015","NYLON TEA STRAINERS",0.40,0.79,9
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0016","6in NYLON SIEVES (15cm)",1.05,1.89,48
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0016A","7in NYLON SIEVES (18cm)",1.12,2.19,42
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0016B","8.3/4in NYLON SIEVES (22cm)",1.41,2.79,39
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0017","OVERDOOR HANGER",0.81,1.59,13
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0018","DRY ALL",1.50,2.99,60
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0019","GRAVY FAT SEPARATOR",2.08,4.19,5
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0020","S/STEEL SQUARE GRATER (HANDLED)",1.55,2.99,38
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0021","LANCASHIRE PEELER (CARDED)",1.12,1.95,43
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0022","PAIR KITCHEN LIFTING FORKS",3.00,5.95,3
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0023","SET 4 LOLLY SIPS",2.25,4.39,22
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0023A","SET(6) UMBRELLA LOLLY MOULDS",2.57,5.09,25
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0024","REFILLABLE GAS LIGHTER SML (CARDED)",1.35,2.49,37
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0025","REFILLABLE GAS LIGHTER CLEAR (CARDED)",1.50,2.79,41
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0026","REFILLABLE LONG REACH GAS LIGHTER (CARDED)",1.90,3.49,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0027","ROOM THERMOMETERS (CARDED)",2.15,4.19,36
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0028","PACK(2) 15cm CHEF AID HOB COVERS",1.50,2.99,8
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0029","BASTER",0.76,1.49,18
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0030","PLASTIC JUICE SQUEEZER",1.09,2.19,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0031","ROTARY GRATER TRIPLE BLADE (CARDED) PLASTIC",4.13,8.29,15
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0032","SET (4) METAL BARBECUE SKEWERS",1.04,2.09,25
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0033","CAKE TESTER (CARDED)",0.62,1.19,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0034","WAITERS FRIEND CORKSCREW (CARDED)",1.28,2.39,15
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0034B","BOX(12) STABIN CANOPENER",9.00,1.49,2
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0036","RUBBER JAR OPENER GRIP",0.65,1.19,2
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0037","WINE POURER/STOPPER (CARDED)",0.85,1.60,100
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0040","PLASTIC JELLY MOULDS (PKT4)",1.44,2.89,11
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0041","PLASTIC SOAP BOX",0.70,1.39,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0041A","CLEAR PLASTIC SOAP DISH",0.70,1.60,34
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0042","24cm BAMBOO SKEWERS PK(100)",0.65,1.29,54
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0043","30cm BAMBOO SKEWERS PK(100)",0.80,1.49,21
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0044","CARD(2) MINI S/STEEL WHISKS (CARDED)",0.75,1.49,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0045","20.5cm BALLOON WHISK",0.63,1.19,22
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0046","25.5cm BALLOON WHISK",0.69,1.29,51
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0047","30.5cm BALLOON WHISK",0.80,1.49,20
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0047A","TALA 8in MULTI COLOURED SILICONE WHISK",2.48,4.99,12
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0047B","TALA 10in MULTI COLOURED SILICONE WHISK",2.65,5.29,12
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0048","LEVER CORKSCREW (CHEF AID)",2.12,3.99,21
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0050A","TALA 1960'S COOKS MEASURE",5.12,10.29,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0051","CARD(4) BAG CLIPS",1.00,1.99,17
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0051A","10E37973  CARD(6) LGE BAG CLIPS",1.15,2.29,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0052","CARD(4) TABLE CLOTH CLIPS",1.52,2.99,16
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0053","I/D SINK STRAINER",0.80,1.49,28
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0055","MINI S/STEEL 6.5cm FUNNEL",1.72,3.39,3
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0057","SET(4) PLASTIC SCOOPS & MEASURING SPOONS",1.45,2.89,18
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0058","10E85485 A/PURPOSE HOUSEHOLD SCISSORS",1.52,2.99,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0059","10E85558 A/PURPOSE KITCHEN SCISSORS",1.54,3.09,30
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0060","10E85252 SEWING SCISSORS",0.72,1.49,18
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0061","30.5cm GINGHAM UMBRELLA FOOD COVER",1.29,2.59,19
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0062","40.5cm GINGHAM UMBRELLA FOOD COVER",1.79,3.59,16
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0063","BOX(12) SQUIRE BUTTERFLY CAN OPENER",9.00,1.49,11
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0064","COTTON POTATO BAG (ZIP & STRING)",2.30,3.99,5
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0069","S/S PASTRY BLENDER",3.07,6.19,11
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0077","TALA COOKER HOOD FILTER",3.81,7.59,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS0090","KITCHEN TONGS  (SCISSOR)",1.12,2.29,11
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1000","ALUMINIUM MEAT MALLET",2.80,5.59,13
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1001","BEAN SLICER (TALA)",1.25,2.49,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1002","NYLON JELLY BAG (TALA)",1.71,3.39,17
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1003","NUTMEG GRATER (TALA)",1.50,2.89,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1004","EGG TIMER (3 MIN SAND)",1.51,2.99,16
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1005","JAM FUNNEL (TALA)",2.53,4.99,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1006","10A01220 TALA PACK(10) 1lb JAM POT COVERS",8.50,1.69,18
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1007","10A01230 TALA PACK(10) 2lb JAM POT COVERS",8.50,1.69,19
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1008","10A10484 TALA PACK(6) 1lb BERRY/CITRUS JAM POT COVER SETS",9.90,3.29,23
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1009","10A10489 TALA PACK(6) 1lb GINGHAM JAM POT COVER SETS",9.90,3.29,22
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1010","TALA BISCUIT BARRELL STORAGE STYLE",4.92,9.99,6
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1011","TALA BISCUIT BARRELL BISCUITS STYLE",4.92,9.99,1
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1014","TALA SET(3) 1960'S CAKE TINS",11.83,23.69,2
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1015","SET(4) ORIGINALS 1960'S STORAGE TINS",8.06,15.99,6
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1017","TALA 3pc PLAIN METAL PASTRY CUTTERS",1.56,3.19,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1019","TRIGGER SIFTER",6.25,11.99,2
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1023","TALA   9in ICING BAG",1.72,3.49,42
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1024","TALA 12in ICING BAG",1.86,3.69,31
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1025","TALA 15in ICING BAG",2.19,4.39,41
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1033","TALA CRINKLE CHIP CUTTER",2.09,4.19,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1035","ICE CREAM SCOOP (BOW ACTION)",2.72,5.49,29
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1035A","SOLID ICE CREAM SCOOP",1.30,2.59,18
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1036","10A13018 TINPLATE FLUTED L/B FLAN TIN (20cm)",2.11,4.19,15
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1037","10A13019 TINPLATE FLUTED L/B FLAN TIN (23cm)",2.63,5.29,13
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1038","10A13058 N/STICK FLUTED L/B FLAN TIN (20cm)",3.57,7.19,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1039","10A13059 N/STICK FLUTED L/B FLAN TIN (23cm)",4.19,8.39,3
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1040","TALA 20cm N/S H/DUTY SPRINGFORM CAKE TIN",5.27,9.99,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1040A","TALA 23cm N/S H/DUTY SPRINGFORM CAKE TIN",5.81,11.49,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1040B","TALA 25cm N/S H/DUTY SPRINGFORM CAKE TIN",6.51,12.99,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1041","10A08210 WIRE 46x25cm COOLING TRAY",3.02,5.99,9
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1041A","10E10329 N/S BROWNIE TIN 28x18x3cm",1.24,2.49,21
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1042","10E10309 N/S L/B SANDWICH TIN (20cm)",1.71,3.49,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1043","10E10319 N/S SPRINGFORM CAKE TIN (20cm)",1.96,3.79,8
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1043A","10E10320 N/S SPRINGFORM CAKE TIN (22cm)",2.10,3.99,15
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1043B","10E10321 N/S SPRINGFORM CAKE TIN (24cm)",2.29,4.49,13
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1044","CARD(24) BIRTHDAY CANDLES",0.50,0.99,24
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1045","10A09924 ICING BAG & 8 NOZZLES",3.66,6.85,26
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1046","SET(3) HEART PASTRY CUTTERS",1.40,2.79,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1047","10A09451 PIPING BAG &  NOZZLE SET(3)",4.67,9.29,6
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1048","BOX(12) WOODEN PASTRY BRUSH",8.64,1.49,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1049","TUB 700gm CERAMIC BAKING BEANS",3.23,6.49,17
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1050","TALA GINGERBREAD MAN PASTRY CUTTER",1.52,2.99,12
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1051","TALA GINGERBREAD FAMILY (SET4)",1.77,3.49,11
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1052","XMAS COOKIE CUTTERS (SET6)",1.86,3.69,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1054","SET(4) ANIMAL PASTRY CUTTERS",3.14,6.29,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1055","SET(3) S/STEEL STAR PASTRY CUTTERS",1.78,3.59,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1055A","HAMBURGER PRESS",1.78,3.59,17
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1056","TALA JAR & BOTTLE OPENER (PLIER GRIP)",3.33,6.69,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1058","TALA JAM THERMOMETERS",4.81,9.59,9
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1059","TALA RND FRIDGE/FREEZER THERMOMETER",3.00,5.99,16
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1059A","LONG FRIDGE FREEZER THERMOMETERS",1.85,3.69,23
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1060","TALA OVEN THERMOMETERS",3.00,5.99,21
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1061","TALA MEAT THERMOMETERS",3.00,5.99,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1064","TALA WHT DIGITAL TIMER",5.24,10.49,9
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1065","PKT(4) WOODEN CORN SKEWERS",2.36,4.69,20
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1080","TALA TEFLON EGG POACHETTE RING (2)",2.63,5.29,8
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1081","TALA 6pc MEASURING SPOON SET",1.67,2.89,46
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1082","TALA 7pc MEASURING CUP SET",2.00,3.99,6
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1083","TALA S/STEEL EGG SEPARATOR",3.40,6.69,5
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1084","TALA KITCHEN TIMER  (60 MINS)",2.50,4.99,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1085","TALA 3pc FLUTED METAL PASTRY CUTTERS",1.54,3.09,25
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1085B","TALA 6pc REVERSIBLE  PASTRY CUTTERS",1.78,3.59,18
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1086","CHR POTATO RICER",8.50,16.99,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1103","PK(2) RUBBER BOWL SCRAPERS",1.00,1.99,144
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1183","SET(2) SILICONE BOWL SCRAPERS",2.09,4.19,13
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1249","EXP WOODEN WALL MUG RACK",3.18,5.99,2
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1252A","WOODEN REVOLVING ROLLING PIN",3.49,6.99,4
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1254","44.5(x)30(x)1.6 BEECH CHOPPING BOARD",7.94,14.29,4
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1257","WOODEN/METAL FACE MEAT MALLET",2.99,5.99,3
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1258","WOODEN MEAT MALLET",1.55,3.09,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS1504","DIE CAST TOILET ROLL HOLDER",2.27,4.49,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS19015","TALA S/STEEL BOTTLE OPENER (19015)",1.68,3.19,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS19016","TALA S/S BUTTER CURLER",2.33,4.49,7
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS2001","15m STEEL CORE CLOTHES LINE",1.49,2.89,15
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS2003","25m STEEL CORE CLOTHES LINE",2.25,4.49,17
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS2998","10F00143 EXTENDABLE WINDOW SQUEEGEE 92cm",2.06,4.19,28
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS2999","10F00144 EXTRA LONG EXTENDABLE WINDOW SQUEEGEE 200cm",3.73,7.49,21
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3000","PLASTIC WC TOILET BRUSH",1.00,1.79,86
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3001","LONG HANDLED LOBBY DUSTPAN & BRUSH",5.11,10.19,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3004","LONG HANDLED CLOTHES BRUSH",2.30,4.59,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3005","ELLIOTS CORN BROOM",3.95,7.99,14
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3006","10F00222 IRON SHAPED PLASTIC SCRUB BRUSH",0.85,1.69,15
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3007","43cm RADIATOR BRUSH",1.02,1.99,39
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3008","SHOE BRUSH SETS",1.25,2.49,44
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3009","PACK(12) D/SIDED WOODEN NAIL BRUSH",7.85,1.19,10
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3010","BOX(12) PLASTIC NAIL BRUSH",4.20,0.69,5
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3010A","BOX(12) PLASTIC NAIL BRUSHES (FROSTED)",4.68,0.79,5
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3011","10E00812 50mm BOTTLE BRUSH",0.90,1.79,36
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3012","10E00425 SML SPOUT BRUSH",0.59,1.19,42
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3013","10E00825 LGE SPOUT BRUSH",0.73,1.49,11
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3014","WHT OPEN TOILET BRUSH & HOLDER",2.19,3.99,28
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3015","EXTRA LONG RADIATOR BRUSH",4.61,9.19,22
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3017","11 1/2in GRN PVC BROOM",1.96,3.99,12
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3019","ELLIOTS COTTON DISH MOP",0.78,1.59,60
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3020","COBWEB DOMED BRUSH",2.49,4.99,12
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3021","WOODEN IRON SHAPED BRISTLE SCRUBBING BRUSH",1.51,2.99,38
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3022","10F30372 SUEDE BRUSH",0.58,1.19,11
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3023","MAGNETIC  DUST BROOM (WITH 6 CLOTHS)",3.30,6.59,26
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3024","PACK(20) MAGNETIC DUST BROOM REFILLS",1.05,1.99,27
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3027","COTTON PEG BAG",1.39,2.99,29
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3028","10F00176 PK(36) PLASTIC SPRING PEGS",0.76,1.49,36
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3029","10F30572 PACK(36) WOODEN SPRING PEGS",0.61,1.19,0
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3030","PACK(24) WOODEN DOLLY PEGS",1.44,2.89,59
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3031","10F00181 PK(24) SOFTGRIP SPRING PEGS",1.68,3.39,138
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3047","10F00136 22cm DELUXE LAMBSWOOL DUSTER",3.89,7.79,19
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3049","STATIC DUSTER (RETRACTABLE COVER)",1.77,3.49,4
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3050","LINT ROLLER (24 SHEETS)",1.08,1.99,43
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3051","LINT ROLLER REFILLS (2 PACK)",1.70,3.19,33
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3052","10F00158 RND DISH BRUSH",0.64,1.29,19
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3053","10F00159 RECT DISH BRUSH",0.64,1.29,15
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3054","10F00160 FANTAIL DISH BRUSH",0.64,1.29,22
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3056","20cm PLASTIC/ALU WINDOW SQUEEGEE",1.19,2.39,78
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3057","30cm PLASTIC/ALU WINDOW SQUEEGEE",1.35,2.69,55
"EASTHO","GEORGE EAST(HOUSEWARES)LTD","EAS3058","40cm PLASTIC/ALU WINDOW SQUEEGEE",1.45,2.89,28
